Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;(Pseudophaeobacter),3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Laceyella;Laceyella sacchari,3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Psychrobium;uncultured gamma proteobacterium,3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida,3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;MB11C04 marine group;uncultured bacterium,3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;(Enterobacteriaceae);(Enterobacteriaceae),3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;uncultured bacterium,3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;(Chrysophyceae);(Chrysophyceae),3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta,3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured bacterium;(uncultured bacterium),3 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Cerasicoccus;uncultured Verrucomicrobia bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;uncultured bacterium;(uncultured bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chroomonas placoidea;(Chroomonas placoidea);(Chroomonas placoidea),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;uncultured bacterium;(uncultured bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Solanum lycopersicum (tomato);(Solanum lycopersicum (tomato));(Solanum lycopersicum (tomato)),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Actinocyclus,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Scardovia;Scardovia inopinata,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Alkalimarinus;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured Cryomorphaceae bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Leucothrix;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS3a marine group;uncultured Bacteroidetes bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Cryptophyceae;Cryptomonadales;(Cryptomonadales);(Cryptomonadales);(Cryptomonadales);(Cryptomonadales),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Salinicola;Halomonas sp. QTR-38,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;uncultured marine bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured Bacteroidetes/Chlorobi group bacterium;(uncultured Bacteroidetes/Chlorobi group bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;(Syndiniales Group I),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;(Chloroplastida);(Chloroplastida);(Chloroplastida);(Chloroplastida),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;OM43 clade;uncultured bacterium ARCTIC08_C_07,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;uncultured Alphaproteobacteria bacterium;(uncultured Alphaproteobacteria bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Incertae Sedis;Paulsenella vonstoschii;(Paulsenella vonstoschii),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;bacterium endosymbiont of Osedax mucofloris,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade III;(Clade III);(Clade III),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured Flavobacteriales bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium;Marinobacterium jannaschii,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Psychrobium;uncultured Nitrospiraceae bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3A;uncultured eukaryote;(uncultured eukaryote),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;uncultured Pelagibacterales bacterium;(uncultured Pelagibacterales bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Elusimicrobiota;(Elusimicrobiota);(Elusimicrobiota);(Elusimicrobiota);(Elusimicrobiota);(Elusimicrobiota),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;uncultured Thalassotalea sp.,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus;uncultured marine archaeon,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;uncultured;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;SCM38C39 marine group;Diplonemida sp. 4sb RG-2016,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Nisaeaceae;OM75 clade;uncultured alpha proteobacterium EF100_102A06,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Klebsormidiophyceae;Klebsormidium flaccidum;(Klebsormidium flaccidum),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira;(Thalassospira),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Bangiales;Porphyra-Pyropia;Pyropia nitida;(Pyropia nitida),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Ekhidna;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;OM43 clade;Methylophilales bacterium HTCC2181,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio coralliilyticus,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;Marinomonas aquimarina,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Nitrospinota;Nitrospinia;Nitrospinales;Nitrospinaceae;LS-NOB;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;(Sva0996 marine group),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured eukaryote;(uncultured eukaryote),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;(uncultured),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. '520P1 No. 423',2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Profundimonas;(Profundimonas),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Phyllopharyngea,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azospira;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;marine metagenome;(marine metagenome),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;uncultured prymnesiophyte C8704;(uncultured prymnesiophyte C8704);(uncultured prymnesiophyte C8704),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Collodaria;Collosphaeridae sp. TB-2015,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Fistulifera solaris;(Fistulifera solaris);(Fistulifera solaris),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Fragilariales,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium carotovorum subsp. carotovorum ICMP 5702,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-1;MAST-1C;eukaryote marine clone ME1-22;(eukaryote marine clone ME1-22),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Pelagicoccus;(Pelagicoccus),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS2b marine group;marine metagenome,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;(uncultured);(uncultured),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;uncultured;uncultured eukaryote;(uncultured eukaryote),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;SUP05 cluster;uncultured marine bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;uncultured marine bacterium;(uncultured marine bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;Marinomonas posidonica IVIA-Po-181,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Nonlabens;Nonlabens ulvanivorans,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;(Dadabacteriales);(Dadabacteriales);(Dadabacteriales),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Haptophyta;Pavlovophyceae;AA5F1;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;uncultured Polaribacter sp.,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-4;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;uncultured marine bacterium;(uncultured marine bacterium);(uncultured marine bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;koll11;uncultured deep-sea bacterium;(uncultured deep-sea bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;uncultured Flavobacteriales bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum;uncultured marine bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;Bradymonadales;uncultured delta proteobacterium;(uncultured delta proteobacterium);(uncultured delta proteobacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;Marinomonas ushuaiensis,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Blastocystis;Blastocystis sp.;(Blastocystis sp.),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Pseudarcobacter;(Pseudarcobacter),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. KA12,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ochrobactrum;Ochrobactrum pseudintermedium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;uncultured;uncultured marine bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;metagenome,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;uncultured;uncultured Alphaproteobacteria bacterium;(uncultured Alphaproteobacteria bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Candidatus Endobugula;endosymbiont of Bugula pacifica,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;uncultured Cercozoa,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;uncultured;(uncultured),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Ferrimonas;Ferrimonas sp. EF3B-B688,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio lentus,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-4;MAST-4D;uncultured stramenopile;(uncultured stramenopile),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Azolla filiculoides;(Azolla filiculoides);(Azolla filiculoides),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade II;uncultured Pelagibacterales bacterium;(uncultured Pelagibacterales bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Enterovibrio;Photobacterium sp. EXT15,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured marine alveolate,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Trieres chinensis;(Trieres chinensis);(Trieres chinensis),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. AND4,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Lentisphaeria;Lentisphaerales;Lentisphaeraceae;Lentisphaera;Lentisphaera araneosa HTCC2155,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;JL-ETNP-F27;metagenome,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. ALD11,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Aliidiomarina;Idiomarinaceae bacterium HL-53,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Foraminifera;Tubothalamea;Miliolida,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;uncultured;uncultured eukaryote,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes;Hyphochytriales;Rhizidiomyces;Rhizidiomyces apophysatus,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;uncultured Colwellia sp.,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc;Leuconostoc mesenteroides,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;Amoebophrya sp. ex Gymnodinium instriatum,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;Haptophyta;Prymnesiophyceae;Coccolithales;Gladiolithus sp. KH-2014;(Gladiolithus sp. KH-2014);(Gladiolithus sp. KH-2014),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;uncultured organism,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;uncultured Roseobacter sp.,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Vicingus;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Synechococcus CC9902;Synechococcus sp. CC9311,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;SAR92 clade;gamma proteobacterium HTCC2207,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Ptychodiscus,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;uncultured Alphaproteobacteria bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;uncultured;marine metagenome,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;marine bacterium Tw-1,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;(Winogradskyella),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Arctic97B-4 marine group;uncultured organism;(uncultured organism);(uncultured organism),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;(Chitinophagales);(Chitinophagales);(Chitinophagales),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;OM190;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;bacterium WHC7-12;(bacterium WHC7-12);(bacterium WHC7-12),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;Geopsychrobacteraceae;Desulfuromusa;uncultured bacterium;(uncultured bacterium),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Dojkabacteria;bacterium enrichment culture clone E1;(bacterium enrichment culture clone E1);(bacterium enrichment culture clone E1);(bacterium enrichment culture clone E1),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Kordia;Kordia sp. SMS9,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Rubidimonas;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;uncultured alpha proteobacterium CHAB-III-8;(uncultured alpha proteobacterium CHAB-III-8),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gramella;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade III;metagenome;(metagenome),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Pirsonia;Pirsonia punctigera;(Pirsonia punctigera),2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;uncultured bacterium,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria;uncultured,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;SCGC AAA164-E04;Verrucomicrobia bacterium SCGC AAA164-E04,2 RG-A7_S19.phyloFlash.NTUfull_abundance.csv
