Bacteria;Desulfobacterota;Desulfuromonadia;PB19;metagenome;(metagenome);(metagenome),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Verruc-01;soda lake metagenome,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter;Roseobacter litoralis Och 149,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Collodaria;Collosphaera,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae;Cytophaga;uncultured Bacteroidetes bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade II;uncultured marine bacterium;(uncultured marine bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;uncultured;gamma proteobacterium endosymbiont of Lamellibrachia satsuma,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Kordia;Kordia sp. SMS9,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella olleyana,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Psychrobium;uncultured Nitrospiraceae bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;(Halieaceae);(Halieaceae),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Colwellia sp. BCw098,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;SUP05 cluster;uncultured marine bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Reinekea;Reinekea marina,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;marine metagenome;(marine metagenome),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5) clade;uncultured organism,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Yoonia-Loktanella;Roseobacter sp. CCS2,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Planktotalea;(Planktotalea),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;Elusimicrobia bacterium RIFOXYB12_FULL_50_12,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;Marinomonas sp. SBI22,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter;Sulfitobacter sp. AM1-D1,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;marine metagenome,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas sp. JW12;(Alteromonas sp. JW12),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;uncultured;uncultured gamma proteobacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;(Pseudophaeobacter),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanisphaera;Oceanisphaera arctica,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Oligoflexia;(Oligoflexia);(Oligoflexia);(Oligoflexia);(Oligoflexia),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Bolidomonas;(Bolidomonas);(Bolidomonas),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;C1-B045;uncultured gamma proteobacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;uncultured,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurimonadaceae;Sulfuricurvum;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;uncultured bacterium HF0010_31F02,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;(Aeromonas),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;Sulfitobacter sp. EE-36,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Listonella anguillarum,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;uncultured Cellulophaga sp.,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;FS140-16B-02 marine group;(FS140-16B-02 marine group),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;uncultured;uncultured eukaryote,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;Thalassotalea atypica,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;Cercozoa sp. ATCC 50407,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade IV;uncultured bacterium;(uncultured bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;Dickeya phage phiDP10.3,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;OM43 clade;uncultured beta proteobacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Amoebozoa;Fractovitelliida;Soliformovum;Soliformovum expulsum;(Soliformovum expulsum),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Gilvimarinus;Gilvimarinus japonicus,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Cryptomycota,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;HIMB11;uncultured bacterium GRIST10,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Ostreococcus,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;marine metagenome;(marine metagenome);(marine metagenome),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Lentimonas;seawater metagenome,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;uncultured;Arcobacter sp. B4b1,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;NB1-j;(NB1-j);(NB1-j);(NB1-j);(NB1-j);(NB1-j),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rubripirellula;uncultured planctomycete 6N14,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Amphritea;Amphritea sp.,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pacificibacter;Pacificibacter maritimus,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Sinobacterium;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;vadinHA49;bacterium 09.96.18;(bacterium 09.96.18);(bacterium 09.96.18);(bacterium 09.96.18),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. AMAN4,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured marine bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;uncultured;(uncultured);(uncultured),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Kordia;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes VC2.1 Bac22;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group;uncultured Alphaproteobacteria bacterium;(uncultured Alphaproteobacteria bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Colwellia sp. UCD-KL20,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;Marinomonas ushuaiensis,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Nisaeaceae;OM75 clade;marine metagenome,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Incertae Sedis;Pirsonia;Pirsonia guinardiae;(Pirsonia guinardiae),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Lishizhenia;Lishizhenia tianjinensis,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;metagenome,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;MAT-CR-H6-H10;uncultured organism;(uncultured organism),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;CL500-3;uncultured marine bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade;uncultured bacterium;(uncultured bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chlorophyceae;Coelastrella corcontica;(Coelastrella corcontica),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;(uncultured),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Flexibacter aurantiacus subsp. copepodarum,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Buchnera;Buchnera aphidicola (Schizolachnus orientalis),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;(BIrii41);(BIrii41),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;NS10 marine group;uncultured Flavobacteriales bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;uncultured Epsilonproteobacteria bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Neorickettsia;uncultured Neorickettsia sp.,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Thalassiosira oceanica CCMP1005;(Thalassiosira oceanica CCMP1005);(Thalassiosira oceanica CCMP1005),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas;Psychromonas sp. Ant5-5,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus sp. S23,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia);(Clostridia),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Acanthoceras zachariasii;(Acanthoceras zachariasii);(Acanthoceras zachariasii),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoeba,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marivita;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;Lacinutrix sp. Hel_I_90,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Ulvibacter;uncultured bacterium ARCTIC16_F_12,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;uncultured;uncultured Epsilonproteobacteria bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;OM190;(OM190);(OM190);(OM190);(OM190),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. DBTF-3,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosopumilus;uncultured marine archaeon,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group;(NS11-12 marine group);(NS11-12 marine group),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptunomonas;Neptunomonas phycophila,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;(Bacilli);(Bacilli);(Bacilli);(Bacilli),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Terasakiispira;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. 114Z-19,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;(Paracoccus),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;uncultured Spirochaetes bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;(Verrucomicrobiales);(Verrucomicrobiales);(Verrucomicrobiales),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;uncultured marine bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Oleispira;uncultured Oleispira sp.,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;uncultured;uncultured stramenopile,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;Candidatus Endomicrobium trichonymphae,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;OCS116 clade;uncultured marine bacterium;(uncultured marine bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. KMM 6754,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. BSw21683,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Thalassolituus;Thalassolituus oleivorans R6-15,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;archaeon GW2011_AR16;(archaeon GW2011_AR16);(archaeon GW2011_AR16),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;Roseobacter sp. SK209-2-6,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;(Crocinitomicaceae);(Crocinitomicaceae),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amylibacter;uncultured Alphaproteobacteria bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Rhizobium sp. LNa6,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Lophophytum mirabile subsp. bolivianum;(Lophophytum mirabile subsp. bolivianum),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Algimonas;(Algimonas),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Triticum aestivum (bread wheat);(Triticum aestivum (bread wheat)),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gaetbulibacter;Gaetbulibacter marinus,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;TG3;microbial mat metagenome;(microbial mat metagenome),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;bioreactor metagenome,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade;uncultured PS1 clade bacterium;(uncultured PS1 clade bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;(Rhizobiaceae);(Rhizobiaceae),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Phage Swp3,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;seawater metagenome;(seawater metagenome);(seawater metagenome),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;SAR324 clade(Marine group B);uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Granofilosea;Massisteria;(Massisteria),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;HIMB11;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum soleae,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group II;uncultured Syndiniales,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter cloacae,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;MSBL9;4572-13;Planctomycetales bacterium 4572_13;(Planctomycetales bacterium 4572_13),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. KJF3-6,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae AC2044 group;uncultured bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;uncultured Alteromonadales bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Formosa;uncultured Bacteroidetes bacterium,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;(Jannaschia),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;(Paenibacillus),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;(Arenicellaceae);(Arenicellaceae),1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Zhongshania;Zhongshania aliphaticivorans,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;uncultured;uncultured organism,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas arctica,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Flammeovirgaceae;Flammeovirga;Flammeovirga pacifica,1 RG-B5_S29.phyloFlash.NTUfull_abundance.csv
